user,dataset,FromMe,ToCcPosition,HasAttachments,BodyLength,SubjectLength,SubjectPrefix,Bias,repliedTo
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,65-128,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,9-16,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,65-128,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,65-128,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,1.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,9-16,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,5-8,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,65-128,9-16,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,no prefix,-3.1622776601683795,True
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,129-256,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,True
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,33-64,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,9-16,17-32,re,-3.1622776601683795,True
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,9-16,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,33-64,9-16,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,65-128,9-16,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,33-64,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,9-16,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,257-512,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,65-128,9-16,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,33-64,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,1.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,9-16,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,257-512,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,SecondOnToLine,0.0,129-256,17-32,re,-3.1622776601683795,True
User6AACED,Validation,0.0,FirstOnToLine,0.0,257-512,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,257-512,17-32,re,-3.1622776601683795,True
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,65-128,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,9-16,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,17-32,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,True
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,65-128,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,257-512,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,1.0,257-512,33-64,fw,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,9-16,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,1.0,NotOnToOrCcLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnCcLine,0.0,17-32,>64,fw,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnCcLine,0.0,129-256,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,9-16,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,257-512,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,1.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,33-64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,33-64,17-32,fw,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,17-32,fw,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,1.0,FirstOnToLine,1.0,0,9-16,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,33-64,fw,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,>1023,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,33-64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,9-16,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,65-128,9-16,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,65-128,9-16,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,>64,re,-3.1622776601683795,False
User6AACED,Validation,0.0,FirstOnToLine,0.0,>1023,>64,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,129-256,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,33-64,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,257-512,17-32,fw,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,no prefix,-3.1622776601683795,False
User6AACED,Validation,0.0,NotOnToOrCcLine,0.0,513-1023,17-32,re,-3.1622776601683795,False
User6AACED,Validation,0.0,ThirdOrLaterOnToLine,0.0,>1023,9-16,no prefix,-3.1622776601683795,False
